20 45 09,8768 -31 20 32,8200 9,7221 0,75 AUMic
05 53 00,2846 -05 59 46,8161 20,2695 0,69 BD-061339
05 53 00,2846 -05 59 46,8161 20,2695 0,69 BD-061339
18 33 28,5313 -11 38 13,3732 27,1665 0,64 BD-114672
18 33 28,5313 -11 38 13,3732 27,1665 0,64 BD-114672
03 13 24,7243 +04 46 30,6772 8,60715 0,17 CDCet
14 58 29,0028 +10 13 43,0000 23,1  CFBDSIRJ145829+101343
07 49 12,2208 -76 42 09,7056 10,8864 0,39 COCONUTS-2A
08 23 02,8976 -49 12 01,0829 20,77  DENIS-PJ082303,1-491201
21 46 41,2744 +66 48 13,8528 16,009 0,3 G264-012
21 46 41,2744 +66 48 13,8528 16,009 0,3 G264-012
08 58 52,5260 +21 04 29,2660 27,9276 0,31 G9-40
03 36 00,7803 -44 30 51,5174 3,67278 0,16 GJ1061
03 36 00,7803 -44 30 51,5174 3,67278 0,16 GJ1061
03 36 00,7803 -44 30 51,5174 3,67278 0,16 GJ1061
10 14 50,1786 -47 09 17,7689 12,613 0,21 GJ1132
10 14 50,1786 -47 09 17,7689 12,613 0,21 GJ1132
11 41 43,8281 +42 45 05,7103 11,0143 0,36 GJ1148
11 41 43,8281 +42 45 05,7103 11,0143 0,36 GJ1148
17 15 19,5390 +04 57 38,4462 14,6427 0,21 GJ1214
20 27 42,8789 -56 27 44,2314 20,373 0,39 GJ1252
22 13 43,7964 -17 41 13,4243 10,2525 0,19 GJ1265
03 27 00,0458 -63 30 00,5976 16,32 0,7 GJ143
